      7 000000AD050500000010C7
      1 000000AE00D50000000083
     77 000000AE040500000000B7
      3 000000AF00D50000000084
      2 000000B000D50000000085
      2 000000B100D50000000086
     67 000000B1040500000000BA
      1 000000B1050500000000BB
      7 000000B1050500000010CB
      1 000000B200D50000000087
      2 000000B300D50000000088
      1 000000B400D50000000089
      2 000000B4050500000000BE
      8 000000B4050500000010CE
      2 000000B500D5000000008A
     86 000000B5040500000000BE
      2 000000B600D5000000008B
      2 000000B700D5000000008C
      1 000000B800D5000000008D
     37 000000B8040500000000C1
     12 000000B8050500000010D2
      3 000000B900D5000000008E
      1 000000BA00D5000000008F
     12 000000BB050500000010D5
     29 000000BC040500000000C5
      1 000000BC080500000000C9
      1 000000BD00D50000000092
      2 000000BE00D50000000093
      2 000000BF00D50000000094
     36 000000BF040500000000C8
      1 000000BF050500000000C9
     13 000000BF050500000010D9
      1 000000C000D50000000095
     40 000000C0010000000000C1
      2 000000C100D50000000096
     21 000000C2050500000010DC
      1 000000C300D50000000098
     26 000000C3040500000000CC
      2 000000C400D50000000099
      1 000000C600D5000000009B
      2 000000C6050500000000D0
     19 000000C6050500000010E0
      1 000000C700D5000000009C
     34 000000C7040500000000D0
      2 000000C800D5000000009D
      1 000000C900D5000000009E
      1 000000C9050500000000D3
     15 000000C9050500000010E3
      2 000000CA00D5000000009F
     28 000000CA040500000000D3
      2 000000CB00D500000000A0
      2 000000CC00D500000000A1
      1 000000CD00D500000000A2
     12 000000CD050500000010E7
      1 000000CE00D500000000A3
     29 000000CE040500000000D7
      2 000000CF00D500000000A4
      1 000000D000D500000000A5
     14 000000D0050500000010EA
      3 000000D100D500000000A6
     10 000000D1040500000000DA
      1 000000D200D400000000A6
      1 000000D200D500000000A7
      1 000000D300D400000000A7
      1 000000D300D500000000A8
      2 000000D4050500000000DE
     14 000000D4050500000010EE
      2 000000D500D400000000A9
      9 000000D5040500000000DE
      1 000000D600D400000000AA
      1 000000D700D500000000AC
      1 000000D800D400000000AC
      2 000000D800D500000000AD
      5 000000D8040500000000E1
      1 000000D8050500000000E2
     11 000000D8050500000010F2
      1 000000D900D500000000AE
      2 000000DA00D500000000AF
      3 000000DB00D400000000AF
      1 000000DB050500000000E5
      4 000000DB050500000010F5
      1 000000DC00D500000000B1
      8 000000DC040500000000E5
      1 000000DD00D400000000B1
      1 000000DD00D500000000B2
      2 000000DE00D400000000B2
      1 000000DF00D400000000B3
      1 000000DF00D500000000B4
      2 000000DF040500000000E8
      1 000000DF050500000000E9
      2 000000DF050500000010F9
      3 000000E000D400000000B4
      2 000000E000D500000000B5
      3 000000E100D400000000B5
      2 000000E200D500000000B7
      4 000000E2050500000010FC
      1 000000E300D500000000B8
      1 000000E400D400000000B8
      1 000000E400D500000000B9
      1 000000E500D400000000B9
      1 000000E500D500000000BA
      1 000000E500D600000000BB
      1 000000E600D400000000BA
      8 000000E600D500000000BB
     19 000000E600D600000000BC
      2 000000E6040500000000EF
      5 000000E605050000001000
      1 000000E700D400000000BB
      6 000000E700D500000000BC
     14 000000E700D600000000BD
      3 000000E7030500000000EF
      5 000000E800D400000000BC
     91 000000E800D500000000BD
     13 000000E800D600000000BE
     51 000000E900D500000000BE
      6 000000E900D600000000BF
      1 000000E9050500000000F3
      3 000000E905050000001003
      4 000000EA00D400000000BE
     29 000000EA00D500000000BF
     13 000000EA00D600000000C0
      1 000000EA04050000001003
     15 000000EB00D600000000C1
      3 000000EC00D500000000C1
     23 000000EC00D600000000C2
      2 000000ED00D500000000C2
     11 000000ED00D600000000C3
      2 000000ED00D700000000C4
      1 000000ED05050000001007
     12 000000EE00D600000000C4
     28 000000EE00D700000000C5
      1 000000EE04050000001007
      9 000000EF00D600000000C5
     31 000000EF00D700000000C6
      9 000000F000D600000000C6
      9 000000F000D700000000C7
      2 000000F00505000000100A
     10 000000F100D600000000C7
      5 000000F100D700000000C8
     34 000000F200D600000000C8
      7 000000F200D700000000C9
     26 000000F300D600000000C9
     10 000000F300D700000000CA
      5 000000F400D600000000CA
     12 000000F400D700000000CB
      1 000000F4050500000000FE
      1 000000F40505000000100E
      4 000000F500D700000000CC
      1 000000F5030500000000FD
      6 000000F600D800000000CE
      1 000000F700D800000000CF
      2 000000F705050000001011
      3 000000F800D800000000D0
      1 000000F804050000000001
      5 000000F900D800000000D1
      3 000000FA00D800000000D2
      5 000000FB00D800000000D3
      2 000000FC00D900000000D5
      1 000000FC04050000001015
      1 000000FC08050000000009
      4 000000FD00D900000000D6
      3 000000FE00D900000000D7
      5 000000FF00D900000000D8
      5 00000A00000000000000000A
      1 00000A0012003C000058
      1 00000A0019003C00005F
      1 00000A0035003C00007B
      1 00000B00000000000000101B
      1 00000C000000870100000094
      1 00000C00BF0100000C0000D8
      2 00000D01DB00000000E9
      1 00000E00000F02290006004E
      1 00000E00000F06020106002C
      1 00000E00000F09320006005E
      1 00000E00000F093800060064
      1 00000E00000F0B3200060060
      1 00000E00000F172C00060066
      1 00000E00000F28020106004E
      1 00000E00000F290501060052
      1 00000E00000F2B000106004F
      1 00000E00000F37330006008D
      1 00000E01DC00000000EB
      1 00000F01DC00000000EC
      1 0000A0040500000000A9
      3 0000A3040500000000AC
      1 0000A4014600140017221048
      1 0000A401470019001722003E
      1 0000A40147001B0017220040
      1 0000A40147001F0017220044
      1 0000A4014700200017220045
      1 0000A401470029001722004E
      1 0000A40147002B0017220050
      2 0000A40147002C0017220051
      2 0000A40147002F0017220054
      1 0000A6050500000000B0
      3 0000A7040500000000B0
      5 0000AA040500000000B3
      1 0000AE040500000000B7
      3 0000B1040500000000BA
      1 0000B5040500000000BE
      1 0000B8040500000000C1
     13 0000BF0100000000000000C0
      1 0000BF010000000000004000
      2 0000C00100000000000000C1
      2 0000C0010000000000C1
      1 0000C6050500000000D0
      1 0000CA040500000000D3
      1 0000CC00D500000000A1
      2 0000CE040500000000D7
      1 0000D600D500000000AB
      1 0000D7060500000000E2
      1 0000DB050500000000E5
      1 0000DE00D400000000B2
      1 0000DF050500000000E9
      1 0000E600D500000000BB
      2 0000E800D500000000BD
      1 0000E900D500000000BE
      1 0000E900D600000000BF
      1 0000EA00D500000000BF
      1 0000EE00D700000000C5
      1 0000F0004700010018220072
      1 0000F0004700070018220078
      1 0000F000470009001822007A
      1 0000F0004700100018220081
      1 0000F0004700110018220082
      1 0000F00047003200172200A2
      1 0000F00047003300172200A3
      2 0000F00047003700172200A7
      1 0000F200D600000000C8
      1 0000F200D700000000C9
      1 0000F300D600000000C9
    507 000A00000000000000000A
     67 000A00BF0100000A0010E4
    138 000B00000000000000101B
      2 000B00000000000000404B
      1 000B0000000507DD0000F4
      1 000B0000000707DD0000F6
      1 000B0000000807DD0000F7
      1 000B0000000B07DD0000FA
      1 000B0000000F07DD0000FE
      1 000B0000001007DD0000FF
      2 000B0000001107DD000000
      1 000B0000001206DD000000
      2 000B0000001207DD000001
      2 000B0000001407DD000003
      3 000B0000001507DD000004
      3 000B0000001607DD000005
      2 000B0000001707DD000006
      3 000B0000001807DD000007
      7 000B0000001907DD000008
      4 000B0000001A07DD000009
      8 000B0000001B07DD00000A
      9 000B0000001C07DD00000B
      9 000B0000001D07DD00000C
      9 000B0000001E07DD00000D
     14 000B0000001F07DD00000E
      4 000B0000002007DD00000F
      2 000B0000002107DD000010
     12 000B0000002207DD000011
      4 000B0000002307DD000012
      4 000B0000002507DD000014
      4 000B0000002607DD000015
      8 000B0000002707DD000016
      5 000B0000002807DD000017
      1 000B0000002907DD000018
      4 000B0000002A07DD000019
      3 000B0000002B07DD00001A
      3 000B0000002C07DD00001B
      4 000B0000002D07DD00001C
      1 000B0000002E07DD00001D
      2 000B0000002F07DD00001E
      2 000B0000003007DD00001F
      1 000B0000003107DD000020
      2 000B0000003207DD000021
      2 000B0000003307DD000022
      1 000B0000003407DD000023
      1 000B0000003707DD000026
      1 000B0000003A07DD000029
      1 000B0000005406DD000042
      1 000B0000005602DD000040
      1 000B0000006A05DD000057
      1 000B0000008006DD00006E
      1 000B0000009003DD00007B
      1 000B0000009804DD000084
      1 000B0000009A06DD000088
      1 000B0000009F06DD00008D
      1 000B000000A502DD00008F
      1 000B000000BC06DD0000AA
      1 000B000000C906DD0000B7
      2 000B000000D706DD0000C5
      1 000B000000E506DD0000D3
      1 000B000000EB06DD0000D9
      1 000B000000F306DD0000E1
      1 000B000000FE06DD0000EC
      1 000B001700D60000004038
      1 000B001F01DD0000000008
     17 000B00BF0100000B0000D6
     37 000B00BF0100000B0010E6
    177 000C000000870100000094
     36 000C00BF0100000C0000D8
     10 000D000000860100000094
      1 000D00000F00090106002C
      1 000D00000F01090106002D
      1 000D00000F010A0106002E
      1 000D00000F010B0106002F
      1 000D00000F020A0106002F
      1 000D00000F03090106002F
      2 000D00000F030A01060030
      1 000D00000F030B01060031
      1 000D00000F040A01060031
      1 000D00000F040B01060032
      1 000D00000F050A01060032
      1 000D00000F060A01060033
      1 000D00000F060B01060034
      2 000D00000F070A01060034
      1 000D00000F080901060034
      1 000D00000F090A01060036
      1 000D00000F090B01060037
      1 000D00000F0A0901060036
      1 000D00000F0A0A01060037
      1 000D00000F0B0A01060038
      1 000D00000F0C0901060038
      1 000D00000F0C0A01060039
      1 000D00000F0C0B0106003A
      2 000D00000F0D0901060039
      1 000D00000F0D0B0106003B
      1 000D00000F0E090106003A
      2 000D00000F0E0B0106003C
      1 000D00000F0F090106003B
      1 000D00000F0F0A0106003C
      1 000D00000F100B0106003E
      1 000D00000F110A0106003E
      1 000D00000F130A01060040
      1 000D00000F140A01060041
      1 000D00000F150901060041
      1 000D00000F150A01060042
      2 000D00000F160901060042
      1 000D00000F180901060044
      2 000D00000F180A01060045
      1 000D00000F190901060045
      1 000D00000F1A0901060046
      1 000D00000F1B0A01060048
      1 000D00000F1C0901060048
      1 000D00000F1C0A01060049
      1 000D00000F1F090106004B
      1 000D00000F200A0106004D
      2 000D00000F210A0106004E
      1 000D00000F22090106004E
      1 000D00000F220A0106004F
      2 000D00000F23090106004F
      1 000D00000F230A01060050
      1 000D00000F240901060050
      1 000D00000F240A01060051
      1 000D00000F250901060051
      1 000D00000F250A01060052
      1 000D00000F260901060052
      2 000D00000F260A01060053
      1 000D00000F270901060053
      1 000D00000F270A01060054
      1 000D00000F280901060054
      1 000D00000F280A01060055
      1 000D00000F290901060055
      1 000D00000F2A0901060056
      1 000D00000F2B0A01060058
      1 000D00000F2C0901060058
      2 000D00000F2D0A0106005A
      1 000D00000F2E090106005A
      1 000D00000F2E0A0106005B
      1 000D00000F2F0A0106005C
      1 000D00000F30090106005C
      2 000D00000F300A0106005D
      1 000D00000F31090106005D
      1 000D00000F32090106005E
      1 000D00000F33090106005F
      1 000D00000F340901060060
      2 000D00000F340A01060061
      2 000D00000F350901060061
      1 000D00000F360901060062
      1 000D00000F360A01060063
      1 000D00000F370901060063
      1 000D00000F380801060063
      1 000D00000F380A01060065
      2 000D00000F390901060065
      1 000D00000F3A0801060065
      1 000D00000F3A0901060066
      1 000D00000F3B0801060066
      1 000D00000F3B0A01060068
     42 000D00BF0100000D0000DA
      1 000E00000F000201060026
      1 000E00000F000301060027
      1 000E00000F000401060028
      1 000E00000F00060106002A
      1 000E00000F00070106002B
      1 000E00000F00080106002C
      3 000E00000F002A0006004D
      1 000E00000F002B0006004E
      1 000E00000F002C0006004F
      1 000E00000F002D00060050
      1 000E00000F002F00060052
      1 000E00000F003100060054
      1 000E00000F003200060055
      1 000E00000F003300060056
      1 000E00000F003400060057
      1 000E00000F003500060058
      1 000E00000F003600060059
      1 000E00000F00380006005B
      3 000E00000F003A0006005D
      1 000E00000F003B0006005E
      2 000E00000F010001060025
      1 000E00000F010101060026
      1 000E00000F010201060027
      1 000E00000F01060106002B
      2 000E00000F01280006004C
      1 000E00000F01290006004D
      1 000E00000F012A0006004E
      1 000E00000F012D00060051
      1 000E00000F012E00060052
      2 000E00000F012F00060053
      1 000E00000F013200060056
      1 000E00000F013400060058
      1 000E00000F01360006005A
      1 000E00000F01390006005D
      1 000E00000F013A0006005E
      2 000E00000F013B0006005F
      1 000E00000F02050106002B
      1 000E00000F02060106002C
      1 000E00000F02080106002E
      1 000E00000F022D00060052
      1 000E00000F022E00060053
      1 000E00000F022F00060054
      1 000E00000F023100060056
      1 000E00000F02350006005A
      1 000E00000F02370006005C
      1 000E00000F02380006005D
      1 000E00000F02390006005E
      1 000E00000F023A0006005F
      1 000E00000F023B00060060
      1 000E00000F030001060027
      1 000E00000F030101060028
      1 000E00000F03040106002B
      1 000E00000F03070106002E
      1 000E00000F03280006004E
      1 000E00000F032A00060050
      1 000E00000F032C00060052
      1 000E00000F032D00060053
      1 000E00000F032F00060055
      2 000E00000F03350006005B
      1 000E00000F03360006005C
      1 000E00000F03370006005D
      1 000E00000F03390006005F
      1 000E00000F033A00060060
      1 000E00000F033B00060061
      1 000E00000F040001060028
      1 000E00000F040101060029
      1 000E00000F04020106002A
      2 000E00000F04030106002B
      1 000E00000F04040106002C
      2 000E00000F04050106002D
      1 000E00000F04060106002E
      1 000E00000F040801060030
      1 000E00000F04270006004E
      1 000E00000F042A00060051
      1 000E00000F042C00060053
      1 000E00000F043200060059
      1 000E00000F04330006005A
      2 000E00000F04370006005E
      1 000E00000F043900060060
      2 000E00000F043A00060061
      1 000E00000F05010106002A
      2 000E00000F05060106002F
      1 000E00000F050701060030
      1 000E00000F052800060050
      1 000E00000F052900060051
      1 000E00000F052A00060052
      1 000E00000F052B00060053
      1 000E00000F052C00060054
      1 000E00000F052E00060056
      2 000E00000F052F00060057
      1 000E00000F053000060058
      1 000E00000F05330006005B
      2 000E00000F05360006005E
      1 000E00000F05370006005F
      1 000E00000F053800060060
      1 000E00000F053A00060062
      1 000E00000F053B00060063
      2 000E00000F06000106002A
      1 000E00000F06050106002F
      1 000E00000F060701060031
      1 000E00000F060801060032
      1 000E00000F062800060051
      1 000E00000F062900060052
      1 000E00000F062A00060053
      1 000E00000F062B00060054
      1 000E00000F062C00060055
      2 000E00000F062F00060058
      1 000E00000F06310006005A
      1 000E00000F06320006005B
      1 000E00000F06340006005D
      1 000E00000F06360006005F
      2 000E00000F063900060062
      1 000E00000F063A00060063
      2 000E00000F063B00060064
      1 000E00000F07000106002B
      1 000E00000F07020106002D
      1 000E00000F07040106002F
      1 000E00000F070801060033
      1 000E00000F072700060051
      1 000E00000F072900060053
      2 000E00000F072B00060055
      1 000E00000F072E00060058
      1 000E00000F072F00060059
      1 000E00000F07300006005A
      1 000E00000F07310006005B
      1 000E00000F07320006005C
      1 000E00000F07340006005E
      1 000E00000F07350006005F
      1 000E00000F073600060060
      1 000E00000F073900060063
      1 000E00000F073A00060064
      1 000E00000F073B00060065
      1 000E00000F08010106002D
      1 000E00000F08030106002F
      1 000E00000F080501060031
      1 000E00000F080601060032
      1 000E00000F082700060052
      1 000E00000F082900060054
      1 000E00000F082A00060055
      1 000E00000F082B00060056
      2 000E00000F082C00060057
      1 000E00000F082D00060058
      1 000E00000F082F0006005A
      1 000E00000F08300006005B
      1 000E00000F08320006005D
      1 000E00000F08330006005E
      1 000E00000F08340006005F
      1 000E00000F083700060062
      1 000E00000F083900060064
      2 000E00000F083A00060065
      1 000E00000F083B00060066
      1 000E00000F090301060030
      1 000E00000F090401060031
      1 000E00000F090501060032
      1 000E00000F090601060033
      1 000E00000F090701060034
      1 000E00000F090801060035
      1 000E00000F092700060053
      1 000E00000F092900060055
      1 000E00000F092A00060056
      1 000E00000F092B00060057
      2 000E00000F092D00060059
      1 000E00000F092F0006005B
      1 000E00000F093900060065
      1 000E00000F093A00060066
      1 000E00000F093B00060067
      1 000E00000F0A000106002E
      1 000E00000F0A0301060031
      1 000E00000F0A0401060032
      1 000E00000F0A0601060034
      1 000E00000F0A0701060035
      1 000E00000F0A0801060036
      1 000E00000F0A2700060054
      1 000E00000F0A2800060055
      1 000E00000F0A2900060056
      1 000E00000F0A2D0006005A
      1 000E00000F0A2F0006005C
      1 000E00000F0A310006005E
      2 000E00000F0A320006005F
      1 000E00000F0A3300060060
      1 000E00000F0A3400060061
      1 000E00000F0A3600060063
      1 000E00000F0A3700060064
      1 000E00000F0A3800060065
      1 000E00000F0A3900060066
      1 000E00000F0A3A00060067
      2 000E00000F0A3B00060068
      1 000E00000F0B0201060031
      1 000E00000F0B0501060034
      1 000E00000F0B0801060037
      1 000E00000F0B2800060056
      1 000E00000F0B2900060057
      1 000E00000F0B2E0006005C
      1 000E00000F0B2F0006005D
      1 000E00000F0B310006005F
      1 000E00000F0B3300060061
      1 000E00000F0B3800060066
      1 000E00000F0B3900060067
      1 000E00000F0B3A00060068
      1 000E00000F0B3B00060069
      1 000E00000F0C0001060030
      2 000E00000F0C0101060031
      1 000E00000F0C0201060032
      1 000E00000F0C0301060033
      1 000E00000F0C0401060034
      1 000E00000F0C0501060035
      1 000E00000F0C0801060038
      1 000E00000F0C2900060058
      1 000E00000F0C2A00060059
      1 000E00000F0C2B0006005A
      1 000E00000F0C2D0006005C
      1 000E00000F0C300006005F
      2 000E00000F0C3100060060
      1 000E00000F0C3800060067
      1 000E00000F0C3900060068
      1 000E00000F0C3A00060069
      1 000E00000F0C3B0006006A
      1 000E00000F0D0101060032
      1 000E00000F0D0201060033
      1 000E00000F0D0301060034
      1 000E00000F0D0401060035
      1 000E00000F0D0501060036
      1 000E00000F0D0601060037
      1 000E00000F0D2800060058
      1 000E00000F0D2A0006005A
      1 000E00000F0D2B0006005B
      1 000E00000F0D2E0006005E
      2 000E00000F0D2F0006005F
      1 000E00000F0D3000060060
      1 000E00000F0D3100060061
      1 000E00000F0D3300060063
      1 000E00000F0D3400060064
      1 000E00000F0D3700060067
      1 000E00000F0D3900060069
      2 000E00000F0D3A0006006A
      1 000E00000F0D3B0006006B
      1 000E00000F0E0001060032
      1 000E00000F0E0401060036
      1 000E00000F0E0701060039
      1 000E00000F0E080106003A
      1 000E00000F0E2700060058
      1 000E00000F0E2800060059
      1 000E00000F0E290006005A
      1 000E00000F0E2A0006005B
      1 000E00000F0E2B0006005C
      1 000E00000F0E2D0006005E
      1 000E00000F0E2E0006005F
      1 000E00000F0E2F00060060
      1 000E00000F0E3000060061
      1 000E00000F0E3300060064
      1 000E00000F0E3400060065
      1 000E00000F0E390006006A
      1 000E00000F0E3A0006006B
      2 000E00000F0E3B0006006C
      1 000E00000F0F0101060034
      1 000E00000F0F0201060035
      1 000E00000F0F0501060038
      1 000E00000F0F0601060039
      2 000E00000F0F080106003B
      1 000E00000F0F280006005A
      1 000E00000F0F290006005B
      2 000E00000F0F2A0006005C
      1 000E00000F0F2F00060061
      1 000E00000F0F3000060062
      1 000E00000F0F3100060063
      1 000E00000F0F3200060064
      1 000E00000F0F3300060065
      1 000E00000F0F3700060069
      1 000E00000F0F380006006A
      2 000E00000F0F390006006B
      1 000E00000F0F3A0006006C
      1 000E00000F0F3B0006006D
      1 000E00000F100101060035
      1 000E00000F100201060036
      1 000E00000F100301060037
      1 000E00000F100401060038
      1 000E00000F10060106003A
      1 000E00000F10070106003B
      2 000E00000F10270006005A
      1 000E00000F10280006005B
      1 000E00000F102A0006005D
      1 000E00000F102C0006005F
      1 000E00000F102D00060060
      1 000E00000F102E00060061
      1 000E00000F103000060063
      1 000E00000F103100060064
      1 000E00000F103300060066
      1 000E00000F103600060069
      1 000E00000F10370006006A
      1 000E00000F10380006006B
      1 000E00000F10390006006C
      1 000E00000F103A0006006D
      1 000E00000F103B0006006E
      1 000E00000F110001060035
      2 000E00000F110101060036
      1 000E00000F110301060038
      2 000E00000F110401060039
      1 000E00000F11050106003A
      1 000E00000F11060106003B
      2 000E00000F11070106003C
      1 000E00000F11080106003D
      1 000E00000F11270006005B
      1 000E00000F11290006005D
      1 000E00000F112A0006005E
      1 000E00000F112D00060061
      1 000E00000F112E00060062
      1 000E00000F112F00060063
      1 000E00000F113000060064
      1 000E00000F113200060066
      2 000E00000F113300060067
      1 000E00000F113400060068
      1 000E00000F113500060069
      1 000E00000F11360006006A
      1 000E00000F11370006006B
      1 000E00000F11380006006C
      1 000E00000F11390006006D
      2 000E00000F113A0006006E
      1 000E00000F113B0006006F
      1 000E00000F120001060036
      1 000E00000F120101060037
      1 000E00000F120301060039
      2 000E00000F12060106003C
      1 000E00000F12080106003E
      1 000E00000F12270006005C
      2 000E00000F12280006005D
      1 000E00000F12290006005E
      2 000E00000F122A0006005F
      1 000E00000F122C00060061
      1 000E00000F122E00060063
      1 000E00000F122F00060064
      1 000E00000F123000060065
      1 000E00000F123200060067
      1 000E00000F123400060069
      2 000E00000F12360006006B
      1 000E00000F12370006006C
      1 000E00000F12390006006E
      1 000E00000F123A0006006F
      2 000E00000F123B00060070
      1 000E00000F130001060037
      1 000E00000F130201060039
      1 000E00000F13040106003B
      1 000E00000F13050106003C
      1 000E00000F13060106003D
      1 000E00000F13070106003E
      1 000E00000F13080106003F
      1 000E00000F13270006005D
      1 000E00000F132C00060062
      1 000E00000F132D00060063
      1 000E00000F132E00060064
      1 000E00000F132F00060065
      1 000E00000F133200060068
      1 000E00000F13340006006A
      1 000E00000F13350006006B
      1 000E00000F13360006006C
      1 000E00000F13380006006E
      2 000E00000F13390006006F
      1 000E00000F133A00060070
      1 000E00000F133B00060071
      1 000E00000F14020106003A
      3 000E00000F14030106003B
      1 000E00000F14060106003E
      1 000E00000F14070106003F
      2 000E00000F14270006005E
      1 000E00000F142900060060
      1 000E00000F142D00060064
      1 000E00000F142E00060065
      1 000E00000F142F00060066
      1 000E00000F143000060067
      2 000E00000F143100060068
      1 000E00000F14330006006A
      1 000E00000F14340006006B
      1 000E00000F14350006006C
      1 000E00000F14370006006E
      1 000E00000F14380006006F
      1 000E00000F143900060070
      1 000E00000F143A00060071
      1 000E00000F143B00060072
      1 000E00000F150001060039
      1 000E00000F15010106003A
      1 000E00000F15030106003C
      1 000E00000F15040106003D
      1 000E00000F15050106003E
      1 000E00000F15060106003F
      1 000E00000F150701060040
      1 000E00000F15270006005F
      1 000E00000F152A00060062
      1 000E00000F152C00060064
      2 000E00000F152D00060065
      1 000E00000F152F00060067
      1 000E00000F153000060068
      1 000E00000F15320006006A
      1 000E00000F15350006006D
      1 000E00000F15360006006E
      1 000E00000F15370006006F
      1 000E00000F153900060071
      2 000E00000F153A00060072
      1 000E00000F153B00060073
      1 000E00000F16010106003B
      1 000E00000F16040106003E
      1 000E00000F16050106003F
      1 000E00000F160701060041
      1 000E00000F162700060060
      1 000E00000F162800060061
      1 000E00000F162900060062
      1 000E00000F162A00060063
      1 000E00000F162C00060065
      1 000E00000F162E00060067
      1 000E00000F163000060069
      1 000E00000F16320006006B
      2 000E00000F16330006006C
      1 000E00000F16350006006E
      1 000E00000F16360006006F
      1 000E00000F163700060070
      1 000E00000F163800060071
      1 000E00000F163900060072
      1 000E00000F163A00060073
      2 000E00000F163B00060074
      1 000E00000F17000106003B
      1 000E00000F17010106003C
      1 000E00000F17020106003D
      1 000E00000F17030106003E
      2 000E00000F17040106003F
      1 000E00000F170601060041
      2 000E00000F170801060043
      2 000E00000F172800060062
      1 000E00000F172B00060065
      1 000E00000F172F00060069
      1 000E00000F17340006006E
      1 000E00000F17350006006F
      1 000E00000F173600060070
      1 000E00000F173800060072
      2 000E00000F173900060073
      1 000E00000F173A00060074
      1 000E00000F173B00060075
      1 000E00000F18000106003C
      1 000E00000F18010106003D
      2 000E00000F18030106003F
      1 000E00000F180501060041
      1 000E00000F180701060043
      1 000E00000F180801060044
      1 000E00000F182700060062
      1 000E00000F182A00060065
      1 000E00000F182B00060066
      1 000E00000F182D00060068
      1 000E00000F182E00060069
      2 000E00000F18300006006B
      1 000E00000F18310006006C
      1 000E00000F18330006006E
      1 000E00000F18340006006F
      2 000E00000F183500060070
